
                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022a Update 5 (9.12.0.2039608) 64-bit (glnxa64)
                              August 12, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >>  1 looptimes , 1 training times , load amp = 1.000000 , bias = 6.500000e-01 
 looptime = 1 , training times = 39 , epoches = 20 , iteration = 2320 , loss = 1.179438e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 39 , epoches = 21 , iteration = 2400 , loss = 1.169582e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 39 , epoches = 22 , iteration = 2480 , loss = 1.162587e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 39 , epoches = 23 , iteration = 2560 , loss = 1.167827e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 39 , epoches = 23 , iteration = 2640 , loss = 1.183243e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 39 , epoches = 24 , iteration = 2720 , loss = 1.190503e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 39 , epoches = 25 , iteration = 2800 , loss = 1.164558e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 39 , epoches = 25 , iteration = 2880 , loss = 1.166881e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 39 , epoches = 26 , iteration = 2960 , loss = 1.185882e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 39 , epoches = 27 , iteration = 3040 , loss = 1.153859e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 39 , epoches = 27 , iteration = 3120 , loss = 1.166973e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 39 , epoches = 28 , iteration = 3200 , loss = 1.160376e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 39 , epoches = 29 , iteration = 3280 , loss = 1.160018e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 39 , epoches = 29 , iteration = 3360 , loss = 1.176136e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 39 , epoches = 30 , iteration = 3440 , loss = 1.144856e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 39 , epoches = 31 , iteration = 3520 , loss = 1.159908e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 39 , epoches = 32 , iteration = 3600 , loss = 1.160338e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 39 , epoches = 32 , iteration = 3680 , loss = 1.173856e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 39 , epoches = 33 , iteration = 3760 , loss = 1.158997e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 39 , epoches = 34 , iteration = 3840 , loss = 1.177197e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 39 , epoches = 34 , iteration = 3920 , loss = 1.179400e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 39 , epoches = 35 , iteration = 4000 , loss = 1.170729e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 39 , epoches = 36 , iteration = 4080 , loss = 1.170267e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 39 , epoches = 36 , iteration = 4160 , loss = 1.162378e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 39 , epoches = 37 , iteration = 4240 , loss = 1.169160e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 39 , epoches = 38 , iteration = 4320 , loss = 1.189055e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 39 , epoches = 38 , iteration = 4400 , loss = 1.166209e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 39 , epoches = 39 , iteration = 4480 , loss = 1.173899e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 39 , epoches = 40 , iteration = 4560 , loss = 1.162338e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 39 , epoches = 40 , iteration = 4640 , loss = 1.151503e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 39 , epoches = 41 , iteration = 4720 , loss = 1.168679e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 39 , epoches = 42 , iteration = 4800 , loss = 1.157234e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 39 , epoches = 43 , iteration = 4880 , loss = 1.175949e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 39 , epoches = 43 , iteration = 4960 , loss = 1.182514e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 39 , epoches = 44 , iteration = 5040 , loss = 1.172504e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 39 , epoches = 45 , iteration = 5120 , loss = 1.173600e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 39 , epoches = 45 , iteration = 5200 , loss = 1.154372e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 39 , epoches = 46 , iteration = 5280 , loss = 1.178582e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 39 , epoches = 47 , iteration = 5360 , loss = 1.176853e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 39 , epoches = 47 , iteration = 5440 , loss = 1.171134e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 39 , epoches = 48 , iteration = 5520 , loss = 1.166408e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 39 , epoches = 49 , iteration = 5600 , loss = 1.179695e-02 , learnRate = 1.000000e-08 
 looptime = 1 , training times = 39 , epoches = 49 , iteration = 5680 , loss = 1.158124e-02 , learnRate = 1.000000e-08 
 looptime = 1 , training times = 39 , epoches = 50 , iteration = 5760 , loss = 1.158406e-02 , learnRate = 1.000000e-08 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 6.900000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 4.100000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 2.100000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 5.300000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 8.100000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 7.300000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 1.300000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 2.900000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 9.000000e-02 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 3.700000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 8.500000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 4.500000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 6.500000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 1.700000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 5.700000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 2.500000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 4.900000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 5.000000e-02 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 6.100000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 7.700000e-01 
 1 looptimes , 40 training times , load amp = 0.321060 , bias = 3.300000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 2.500000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 2.100000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 2.900000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 7.300000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 3.300000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 5.000000e-02 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 4.900000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 4.100000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 3.700000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 8.500000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 6.900000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 1.300000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 5.300000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 7.700000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 6.100000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 6.500000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 5.700000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 4.500000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 9.000000e-02 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 8.100000e-01 
 1 looptimes , 40 training times , load amp = 0.800300 , bias = 1.700000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 5.700000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 1.300000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 2.100000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 9.000000e-02 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 6.100000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 8.500000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 3.300000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 4.500000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 1.700000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 4.900000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 7.300000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 2.500000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 6.500000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 5.300000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 4.100000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 2.900000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 6.900000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 5.000000e-02 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 3.700000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 8.100000e-01 
 1 looptimes , 40 training times , load amp = 0.480820 , bias = 7.700000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 4.100000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 7.300000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 5.700000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 2.900000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 1.300000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 6.100000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 8.500000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 5.300000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 4.900000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 1.700000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 4.500000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 9.000000e-02 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 8.100000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 2.500000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 6.500000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 5.000000e-02 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 3.700000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 7.700000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 6.900000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 2.100000e-01 
 1 looptimes , 40 training times , load amp = 1.000000 , bias = 3.300000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 1.300000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 6.900000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 2.500000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 8.100000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 1.700000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 6.100000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 6.500000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 2.900000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 5.000000e-02 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 8.500000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 4.900000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 7.700000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 4.500000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 5.700000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 7.300000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 3.700000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 3.300000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 5.300000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 4.100000e-01 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 9.000000e-02 
 1 looptimes , 40 training times , load amp = 0.640580 , bias = 2.100000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 1.300000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 2.900000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 6.900000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 6.100000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 5.300000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 6.500000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 4.100000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 7.700000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 3.700000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 1.700000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 8.500000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 2.500000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 7.300000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 4.900000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 9.000000e-02 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 5.700000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 8.100000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 3.300000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 5.000000e-02 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 4.500000e-01 
 1 looptimes , 40 training times , load amp = 0.161300 , bias = 2.100000e-01 
 looptime = 1 , training times = 40 , epoches = 1 , iteration = 80 , loss = 8.005499e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 40 , epoches = 2 , iteration = 160 , loss = 3.867107e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 40 , epoches = 3 , iteration = 240 , loss = 2.615170e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 40 , epoches = 3 , iteration = 320 , loss = 2.207810e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 40 , epoches = 4 , iteration = 400 , loss = 1.916393e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 40 , epoches = 5 , iteration = 480 , loss = 1.851899e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 40 , epoches = 5 , iteration = 560 , loss = 1.709930e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 40 , epoches = 6 , iteration = 640 , loss = 1.572379e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 40 , epoches = 7 , iteration = 720 , loss = 1.523618e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 40 , epoches = 7 , iteration = 800 , loss = 1.440748e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 40 , epoches = 8 , iteration = 880 , loss = 1.341732e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 40 , epoches = 9 , iteration = 960 , loss = 1.463093e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 40 , epoches = 9 , iteration = 1040 , loss = 1.349503e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 40 , epoches = 10 , iteration = 1120 , loss = 1.469415e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 40 , epoches = 11 , iteration = 1200 , loss = 1.364186e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 40 , epoches = 12 , iteration = 1280 , loss = 1.340831e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 40 , epoches = 12 , iteration = 1360 , loss = 1.424103e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 40 , epoches = 13 , iteration = 1440 , loss = 1.407845e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 40 , epoches = 14 , iteration = 1520 , loss = 1.478339e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 40 , epoches = 14 , iteration = 1600 , loss = 1.464679e-02 , learnRate = 1.000000e-03 
