 looptime = 1 , training times = 1 , epoches = 42 , iteration = 16640 , loss = 2.743385e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 42 , iteration = 16720 , loss = 2.684738e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 42 , iteration = 16800 , loss = 2.665813e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 43 , iteration = 16880 , loss = 2.816931e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 43 , iteration = 16960 , loss = 2.711932e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 43 , iteration = 17040 , loss = 2.718909e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 43 , iteration = 17120 , loss = 2.637988e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 43 , iteration = 17200 , loss = 2.682565e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 44 , iteration = 17280 , loss = 2.684665e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 44 , iteration = 17360 , loss = 2.707404e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 44 , iteration = 17440 , loss = 2.739306e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 44 , iteration = 17520 , loss = 2.714856e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 44 , iteration = 17600 , loss = 2.647497e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 45 , iteration = 17680 , loss = 2.728393e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 45 , iteration = 17760 , loss = 2.685947e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 45 , iteration = 17840 , loss = 2.697382e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 45 , iteration = 17920 , loss = 2.700608e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 45 , iteration = 18000 , loss = 2.717713e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 46 , iteration = 18080 , loss = 2.663946e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 46 , iteration = 18160 , loss = 2.705179e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 46 , iteration = 18240 , loss = 2.680046e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 46 , iteration = 18320 , loss = 2.695480e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 46 , iteration = 18400 , loss = 2.674023e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 47 , iteration = 18480 , loss = 2.707832e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 47 , iteration = 18560 , loss = 2.649113e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 47 , iteration = 18640 , loss = 2.754914e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 47 , iteration = 18720 , loss = 2.667171e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 47 , iteration = 18800 , loss = 2.700333e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 48 , iteration = 18880 , loss = 2.669500e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 48 , iteration = 18960 , loss = 2.668068e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 48 , iteration = 19040 , loss = 2.702746e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 48 , iteration = 19120 , loss = 2.686813e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 48 , iteration = 19200 , loss = 2.695055e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 1 , epoches = 49 , iteration = 19280 , loss = 2.699008e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 49 , iteration = 19360 , loss = 2.676035e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 49 , iteration = 19440 , loss = 2.741441e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 49 , iteration = 19520 , loss = 2.674085e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 49 , iteration = 19600 , loss = 2.669536e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 50 , iteration = 19680 , loss = 2.678601e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 50 , iteration = 19760 , loss = 2.726761e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 50 , iteration = 19840 , loss = 2.723940e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 50 , iteration = 19920 , loss = 2.707710e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 50 , iteration = 20000 , loss = 2.665759e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 51 , iteration = 20080 , loss = 2.719567e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 51 , iteration = 20160 , loss = 2.672201e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 51 , iteration = 20240 , loss = 2.643127e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 51 , iteration = 20320 , loss = 2.759886e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 51 , iteration = 20400 , loss = 2.643465e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 52 , iteration = 20480 , loss = 2.678853e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 52 , iteration = 20560 , loss = 2.707738e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 52 , iteration = 20640 , loss = 2.732235e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 52 , iteration = 20720 , loss = 2.671059e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 52 , iteration = 20800 , loss = 2.668909e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 53 , iteration = 20880 , loss = 2.733862e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 53 , iteration = 20960 , loss = 2.685235e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 53 , iteration = 21040 , loss = 2.759489e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 53 , iteration = 21120 , loss = 2.697280e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 53 , iteration = 21200 , loss = 2.681097e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 54 , iteration = 21280 , loss = 2.715557e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 54 , iteration = 21360 , loss = 2.697752e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 54 , iteration = 21440 , loss = 2.629909e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 54 , iteration = 21520 , loss = 2.699268e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 54 , iteration = 21600 , loss = 2.750065e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 55 , iteration = 21680 , loss = 2.709912e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 55 , iteration = 21760 , loss = 2.708107e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 55 , iteration = 21840 , loss = 2.670954e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 55 , iteration = 21920 , loss = 2.693963e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 55 , iteration = 22000 , loss = 2.655234e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 56 , iteration = 22080 , loss = 2.615258e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 56 , iteration = 22160 , loss = 2.673325e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 56 , iteration = 22240 , loss = 2.746218e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 56 , iteration = 22320 , loss = 2.605068e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 56 , iteration = 22400 , loss = 2.647817e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 1 , epoches = 57 , iteration = 22480 , loss = 2.704402e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 57 , iteration = 22560 , loss = 2.694248e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 57 , iteration = 22640 , loss = 2.722730e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 57 , iteration = 22720 , loss = 2.663067e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 57 , iteration = 22800 , loss = 2.663861e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 58 , iteration = 22880 , loss = 2.653224e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 58 , iteration = 22960 , loss = 2.671733e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 58 , iteration = 23040 , loss = 2.710729e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 58 , iteration = 23120 , loss = 2.690938e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 58 , iteration = 23200 , loss = 2.668858e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 59 , iteration = 23280 , loss = 2.690226e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 59 , iteration = 23360 , loss = 2.692144e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 59 , iteration = 23440 , loss = 2.639031e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 59 , iteration = 23520 , loss = 2.597391e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 59 , iteration = 23600 , loss = 2.690496e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 60 , iteration = 23680 , loss = 2.717327e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 60 , iteration = 23760 , loss = 2.661539e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 60 , iteration = 23840 , loss = 2.659664e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 60 , iteration = 23920 , loss = 2.773765e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 1 , epoches = 60 , iteration = 24000 , loss = 2.621594e-03 , learnRate = 7.812500e-05 
 1 looptimes , 2 training times , load amp = 0.640580 , bias = 5.000000e-02 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.640580 , bias = 1.700000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.640580 , bias = 2.100000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.640580 , bias = 2.500000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.640580 , bias = 2.900000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.640580 , bias = 4.100000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.640580 , bias = 4.500000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.640580 , bias = 4.900000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.640580 , bias = 5.700000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.640580 , bias = 6.900000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.640580 , bias = 8.100000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 7.700000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 1.300000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 5.300000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 3.700000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 3.300000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 9.000000e-02 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 6.500000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 7.300000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 6.100000e-01 , 
 load begin = 1 , load end = 30 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 8.500000e-01 , 
 load begin = 1 , load end = 30 
 looptime = 1 , training times = 2 , epoches = 1 , iteration = 80 , loss = 8.439213e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 1 , iteration = 160 , loss = 6.417092e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 1 , iteration = 240 , loss = 5.753688e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 1 , iteration = 320 , loss = 5.369834e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 1 , iteration = 400 , loss = 4.864619e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 2 , iteration = 480 , loss = 4.430160e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 2 , iteration = 560 , loss = 3.879987e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 2 , iteration = 640 , loss = 3.710788e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 2 , iteration = 720 , loss = 3.644652e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 2 , iteration = 800 , loss = 3.643000e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 3 , iteration = 880 , loss = 3.542481e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 3 , iteration = 960 , loss = 3.697080e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 3 , iteration = 1040 , loss = 3.603415e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 3 , iteration = 1120 , loss = 3.347129e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 3 , iteration = 1200 , loss = 3.362618e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 4 , iteration = 1280 , loss = 3.744058e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 4 , iteration = 1360 , loss = 4.712236e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 4 , iteration = 1440 , loss = 3.274888e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 4 , iteration = 1520 , loss = 3.345884e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 4 , iteration = 1600 , loss = 3.340084e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 5 , iteration = 1680 , loss = 3.306985e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 5 , iteration = 1760 , loss = 5.678536e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 5 , iteration = 1840 , loss = 3.294633e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 5 , iteration = 1920 , loss = 3.273770e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 5 , iteration = 2000 , loss = 3.732653e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 6 , iteration = 2080 , loss = 3.422791e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 6 , iteration = 2160 , loss = 3.606165e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 6 , iteration = 2240 , loss = 3.703756e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 6 , iteration = 2320 , loss = 5.069623e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 6 , iteration = 2400 , loss = 3.207934e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 7 , iteration = 2480 , loss = 3.376821e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 7 , iteration = 2560 , loss = 3.201838e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 7 , iteration = 2640 , loss = 3.577625e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 7 , iteration = 2720 , loss = 3.892246e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 7 , iteration = 2800 , loss = 3.211899e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 8 , iteration = 2880 , loss = 3.402721e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 8 , iteration = 2960 , loss = 3.355340e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 8 , iteration = 3040 , loss = 3.060517e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 8 , iteration = 3120 , loss = 4.428260e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 8 , iteration = 3200 , loss = 3.562308e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 9 , iteration = 3280 , loss = 3.024696e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 9 , iteration = 3360 , loss = 2.991209e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 9 , iteration = 3440 , loss = 2.947810e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 9 , iteration = 3520 , loss = 3.035784e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 9 , iteration = 3600 , loss = 2.947052e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 10 , iteration = 3680 , loss = 2.981667e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 10 , iteration = 3760 , loss = 3.063497e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 10 , iteration = 3840 , loss = 3.005682e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 10 , iteration = 3920 , loss = 2.983115e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 10 , iteration = 4000 , loss = 2.995956e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 11 , iteration = 4080 , loss = 2.955121e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 11 , iteration = 4160 , loss = 2.961067e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 11 , iteration = 4240 , loss = 2.970793e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 11 , iteration = 4320 , loss = 3.040674e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 11 , iteration = 4400 , loss = 3.028396e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 12 , iteration = 4480 , loss = 3.078219e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 12 , iteration = 4560 , loss = 2.979147e-03 , learnRate = 5.000000e-03 
 looptime = 1 , training times = 2 , epoches = 12 , iteration = 4640 , loss = 3.049235e-03 , learnRate = 5.000000e-03 
